SMILES;Name;InChI;Formula;MW;LogP;pKd;Structure;Synthesize;Chemical
OC(=O)C#Cc1c(I)nc(cc1)[C@@H](c1coc(c1)CC)N	No_6_432;26/000000099;InChI=1S/C15H13IN2O3/c1-2-11-7-10(8-21-11)14(17)12-5-3-9(15(16)18-12)4-6-13(19)20/h3,5,7-8,14H,2,17H2,1H3,(H,19,20)/t14-/m1/s1;C15H13N2O3I;396;2.08;4.40;3.46;21.90;-170
OC(=O)C#Cc1c(I)nc(cc1)[C@@H](c1coc(c1)CO)N	No_6_204;26/000000060;InChI=1S/C14H11IN2O4/c15-14-8(2-4-12(19)20)1-3-11(17-14)13(16)9-5-10(6-18)21-7-9/h1,3,5,7,13,18H,6,16H2,(H,19,20)/t13-/m1/s1;C14H11N2O4I;398;0.79;4.98;3.64;22.50;-150
OC(=O)C#Cc1c(I)nc(cc1)[C@@H](c1coc(c1)CO)N	No_6_219;26/000000073;InChI=1S/C14H11IN2O4/c15-14-8(2-4-12(19)20)1-3-11(17-14)13(16)9-5-10(6-18)21-7-9/h1,3,5,7,13,18H,6,16H2,(H,19,20)/t13-/m1/s1;C14H11N2O4I;398;0.79;4.56;3.33;22.50;-170
N[C@H](NCCC#Cc1ccc2c(c1)C=C(C2)C(=O)O)N	No_6_294;26/000000083;InChI=1S/C15H17N3O2/c16-15(17)18-6-2-1-3-10-4-5-11-8-13(14(19)20)9-12(11)7-10/h4-5,7,9,15,18H,2,6,8,16-17H2,(H,19,20);C15H15N3O2;269;1.23;4.34;6.30;20.30;-40
OC(=O)C1=Cc2c(C1)ccc(c2)C#CCC[NH3+]	No_5_316;26/000000009;InChI=1S/C14H13NO2/c15-6-2-1-3-10-4-5-11-8-13(14(16)17)9-12(11)7-10/h4-5,7,9H,2,6,8,15H2,(H,16,17)/p+1;C14H14NO2;228;1.50;4.28;6.00;16.20;-40
OC(=O)C#Cc1c(I)nc(cc1)[C@@H](c1coc(c1)CCCN)N	No_6_367;26/000000091;InChI=1S/C16H16IN3O3/c17-16-10(4-6-14(21)22)3-5-13(20-16)15(19)11-8-12(23-9-11)2-1-7-18/h3,5,8-9,15H,1-2,7,18-19H2,(H,21,22)/t15-/m1/s1;C16H16N3O3I;425;1.24;4.23;3.81;23.90;-170
OC(=O)C#Cc1c(I)nc(cc1)[C@@H](c1ocnc1)N	No_5_643;26/000000018;InChI=1S/C12H8IN3O3/c13-12-7(2-4-10(17)18)1-3-8(16-12)11(14)9-5-15-6-19-9/h1,3,5-6,11H,14H2,(H,17,18)/t11-/m0/s1;C12H8N3O3I;369;0.83;4.11;4.77;22.10;-150
OC(=O)C#Cc1c(I)nc(cc1)[C@@H](c1coc(c1)CO)N	No_6_213;26/000000067;InChI=1S/C14H11IN2O4/c15-14-8(2-4-12(19)20)1-3-11(17-14)13(16)9-5-10(6-18)21-7-9/h1,3,5,7,13,18H,6,16H2,(H,19,20)/t13-/m1/s1;C14H11N2O4I;398;0.79;4.19;4.37;22.50;-150
OC(=O)C#Cc1c(I)nc(cc1)[C@@H](c1ncco1)N	No_5_502;26/000000013;InChI=1S/C12H8IN3O3/c13-11-7(2-4-9(17)18)1-3-8(16-11)10(14)12-15-5-6-19-12/h1,3,5-6,10H,14H2,(H,17,18)/t10-/m0/s1;C12H8N3O3I;369;0.83;4.14;4.20;22.10;-150
OC(=O)C1=Cc2c(C1)ccc(c2)C#CC[NH3+]	No_6_452;26/000000119;InChI=1S/C13H11NO2/c14-5-1-2-9-3-4-10-7-12(13(15)16)8-11(10)6-9/h3-4,6,8H,5,7,14H2,(H,15,16)/p+1;C13H12NO2;214;1.34;4.40;5.11;15.60;-40
OC(=O)C1=Cc2c(C1)ccc(c2)C#CCCO	No_6_165;26/000000046;InChI=1S/C14H12O3/c15-6-2-1-3-10-4-5-11-8-13(14(16)17)9-12(11)7-10/h4-5,7,9,15H,2,6,8H2,(H,16,17);C14H12O3;228;1.57;4.27;5.18;16.00;-40
OC(=O)C1=Cc2c(C1)ccc(c2)C#CCC[C@H](CO)N	No_6_595;26/000000143;InChI=1S/C16H17NO3/c17-15(10-18)4-2-1-3-11-5-6-12-8-14(16(19)20)9-13(12)7-11/h5-7,9,15,18H,2,4,8,10,17H2,(H,19,20)/t15-/m1/s1;C16H17NO3;271;1.19;4.26;7.26;18.60;-190
OC(=O)C#Cc1c(I)nc(cc1)[C@@H](c1coc(c1)CO)N	No_6_205;26/000000061;InChI=1S/C14H11IN2O4/c15-14-8(2-4-12(19)20)1-3-11(17-14)13(16)9-5-10(6-18)21-7-9/h1,3,5,7,13,18H,6,16H2,(H,19,20)/t13-/m1/s1;C14H11N2O4I;398;0.79;4.88;3.18;22.50;-150
OC(=O)C#Cc1c(I)nc(cc1)[C@@H](c1ocnc1)N	No_5_642;26/000000017;InChI=1S/C12H8IN3O3/c13-12-7(2-4-10(17)18)1-3-8(16-12)11(14)9-5-15-6-19-9/h1,3,5-6,11H,14H2,(H,17,18)/t11-/m0/s1;C12H8N3O3I;369;0.83;4.07;4.26;22.10;-150
OC(=O)C#Cc1c(I)nc(cc1)[C@@H](c1coc(c1)CO)N	No_6_222;26/000000076;InChI=1S/C14H11IN2O4/c15-14-8(2-4-12(19)20)1-3-11(17-14)13(16)9-5-10(6-18)21-7-9/h1,3,5,7,13,18H,6,16H2,(H,19,20)/t13-/m1/s1;C14H11N2O4I;398;0.79;5.09;3.59;22.50;-150
OC(=O)C#Cc1c(I)nc(cc1)[C@@H](c1coc(c1)C(=O)C)N	No_6_372;26/000000095;InChI=1S/C15H11IN2O4/c1-8(19)12-6-10(7-22-12)14(17)11-4-2-9(15(16)18-11)3-5-13(20)21/h2,4,6-7,14H,17H2,1H3,(H,20,21)/t14-/m1/s1;C15H11N2O4I;410;1.45;4.58;3.55;24.10;-170
Oc1c(C#CCF)ncc(c1)[C@H](CO)c1occ(n1)CO	No_6_644;26/000000149;InChI=1S/C14H13FN2O4/c15-3-1-2-12-13(20)4-9(5-16-12)11(7-19)14-17-10(6-18)8-21-14/h4-5,8,11,18-20H,3,6-7H2/t11-/m0/s1;C14H13N2O4F;292;-0.37;4.47;3.52;23.10;-150
OCC#Cc1c(I)nc(cc1)[C@H](CCc1nonc1)O	No_6_179;26/000000047;InChI=1S/C13H12IN3O3/c14-13-9(2-1-7-18)3-5-11(16-13)12(19)6-4-10-8-15-20-17-10/h3,5,8,12,18-19H,4,6-7H2/t12-/m0/s1;C13H12N3O3I;385;2.39;4.09;4.45;5.09;-150
OC(=O)C#Cc1c(I)nc(cc1)[C@@H](c1coc(c1)CCCN)N	No_6_369;26/000000092;InChI=1S/C16H16IN3O3/c17-16-10(4-6-14(21)22)3-5-13(20-16)15(19)11-8-12(23-9-11)2-1-7-18/h3,5,8-9,15H,1-2,7,18-19H2,(H,21,22)/t15-/m1/s1;C16H16N3O3I;425;1.24;4.47;3.84;23.90;-190
OC(=O)C#Cc1c(I)nc(cc1)[C@@H](c1coc(c1)C(=O)C)N	No_6_572;26/000000137;InChI=1S/C15H11IN2O4/c1-8(19)12-6-10(7-22-12)14(17)11-4-2-9(15(16)18-11)3-5-13(20)21/h2,4,6-7,14H,17H2,1H3,(H,20,21)/t14-/m1/s1;C15H11N2O4I;410;1.45;4.92;4.10;24.10;-170
OC(=O)C1=Cc2c(C1)ccc(c2)C#CC[NH3+]	No_6_453;26/000000120;InChI=1S/C13H11NO2/c14-5-1-2-9-3-4-10-7-12(13(15)16)8-11(10)6-9/h3-4,6,8H,5,7,14H2,(H,15,16)/p+1;C13H12NO2;214;1.34;4.43;4.94;15.60;-40
OC(=O)C#Cc1c(I)nc(cc1)[C@@H](c1coc(c1)CO)N	No_6_215;26/000000069;InChI=1S/C14H11IN2O4/c15-14-8(2-4-12(19)20)1-3-11(17-14)13(16)9-5-10(6-18)21-7-9/h1,3,5,7,13,18H,6,16H2,(H,19,20)/t13-/m1/s1;C14H11N2O4I;398;0.79;4.48;3.30;22.50;-150
OC(=O)C1=Cc2c(C1)ccc(c2)C#CCC[NH3+]	No_5_317;26/000000010;InChI=1S/C14H13NO2/c15-6-2-1-3-10-4-5-11-8-13(14(16)17)9-12(11)7-10/h4-5,7,9H,2,6,8,15H2,(H,16,17)/p+1;C14H14NO2;228;1.50;4.46;6.36;16.20;-40
OC(=O)C#Cc1ccc(cc1I)c1cc(=O)[nH][nH]1	No_6_620;26/000000148;InChI=1S/C12H7IN2O3/c13-9-5-8(10-6-11(16)15-14-10)2-1-7(9)3-4-12(17)18/h1-2,5-6H,(H,17,18)(H2,14,15,16);C12H7N2O3I;354;3.29;4.03;7.02;20.30;-120
OC(=O)C#Cc1c(I)nc(cc1)[C@@H](c1coc(c1)CC)N	No_6_438;26/000000105;InChI=1S/C15H13IN2O3/c1-2-11-7-10(8-21-11)14(17)12-5-3-9(15(16)18-12)4-6-13(19)20/h3,5,7-8,14H,2,17H2,1H3,(H,19,20)/t14-/m1/s1;C15H13N2O3I;396;2.08;4.50;4.24;21.90;-170
OCCN[C@@H](CN)/C=C/c1cc(ccc1N)C	No_5_418;27/000000043;InChI=1S/C13H21N3O/c1-10-2-5-13(15)11(8-10)3-4-12(9-14)16-6-7-17/h2-5,8,12,16-17H,6-7,9,14-15H2,1H3/b4-3+/t12-/m1/s1;C13H21N3O;235;0.16;4.28;5.86;2.22;-170
OCCNC/C=C/c1ccc(cc1N)CC	No_4_194;27/000000005;InChI=1S/C13H20N2O/c1-2-11-5-6-12(13(14)10-11)4-3-7-15-8-9-16/h3-6,10,15-16H,2,7-9,14H2,1H3/b4-3+;C13H20N2O;220;1.09;4.12;6.07;3.58;-20
OCCNC/C=C/c1c(N)ccc(c1)OC	No_5_4;27/000000011;InChI=1S/C12H18N2O2/c1-16-11-4-5-12(13)10(9-11)3-2-6-14-7-8-15/h2-5,9,14-15H,6-8,13H2,1H3/b3-2+;C12H18N2O2;222;0.53;4.03;5.66;2.22;-20
OCCNC/C=C/c1c(N)ccc(c1)OC	No_4_235;27/000000008;InChI=1S/C12H18N2O2/c1-16-11-4-5-12(13)10(9-11)3-2-6-14-7-8-15/h2-5,9,14-15H,6-8,13H2,1H3/b3-2+;C12H18N2O2;222;0.53;4.03;5.66;2.22;-20
OCCN[C@@H](CN)/C=C/c1ccccc1N	No_5_432;27/000000045;InChI=1S/C12H19N3O/c13-9-11(15-7-8-16)6-5-10-3-1-2-4-12(10)14/h1-6,11,15-16H,7-9,13-14H2/b6-5+/t11-/m1/s1;C12H19N3O;221;-0.06;4.10;5.56;2.22;-150
OCCNC/C=C/c1ccc(cc1N)CC	No_5_15;27/000000014;InChI=1S/C13H20N2O/c1-2-11-5-6-12(13(14)10-11)4-3-7-15-8-9-16/h3-6,10,15-16H,2,7-9,14H2,1H3/b4-3+;C13H20N2O;220;1.09;4.12;6.07;3.58;-20
OCCNC/C=C/c1c(N)ccc(c1)OC[C@@H]1N=CCCC1	No_5_232;27/000000034;InChI=1S/C17H25N3O2/c18-17-7-6-16(22-13-15-5-1-2-9-20-15)12-14(17)4-3-8-19-10-11-21/h3-4,6-7,9,12,15,19,21H,1-2,5,8,10-11,13,18H2/b4-3+/t15-/m1/s1;C17H25N3O2;303;1.30;4.49;4.14;3.58;-170
OCCN[C@@H](CN)/C=C/c1c(N)ccc(c1)CCl	No_5_176;27/000000024;InChI=1S/C13H20ClN3O/c14-8-10-1-4-13(16)11(7-10)2-3-12(9-15)17-5-6-18/h1-4,7,12,17-18H,5-6,8-9,15-16H2/b3-2+/t12-/m1/s1;C13H20N3OCl;269;0.40;4.35;6.38;3.58;-150
OC(=O)[C@H](CCCC(=O)O)n1cn[nH]c1=[NH2]	No_4_1;27/000000054;InChI=1S/C8H13N4O4/c9-8-11-10-4-12(8)5(7(15)16)2-1-3-6(13)14/h4-5,11H,1-3,9H2,(H,13,14)(H,15,16)/t5-/m0/s1;C8H12N4O4;228;-0.00;4.36;5.42;2.35;-150
OCCNC/C=C/c1c(N)ccc(c1)C[C@H](CCF)N	No_5_207;27/000000028;InChI=1S/C15H24FN3O/c16-6-5-14(17)11-12-3-4-15(18)13(10-12)2-1-7-19-8-9-20/h1-4,10,14,19-20H,5-9,11,17-18H2/b2-1+/t14-/m0/s1;C15H24N3OF;281;0.91;4.14;4.43;5.09;-150
OCCNC/C=C/c1cc(OC(F)F)ccc1N	No_5_344;27/000000038;InChI=1S/C12H16F2N2O2/c13-12(14)18-10-3-4-11(15)9(8-10)2-1-5-16-6-7-17/h1-4,8,12,16-17H,5-7,15H2/b2-1+;C12H16N2O2F2;258;1.10;4.17;6.09;3.58;-150
OCCNC/C=C/c1ccc(cc1N)CC	No_4_193;27/000000004;InChI=1S/C13H20N2O/c1-2-11-5-6-12(13(14)10-11)4-3-7-15-8-9-16/h3-6,10,15-16H,2,7-9,14H2,1H3/b4-3+;C13H20N2O;220;1.09;4.12;6.16;3.58;-20
OCCNC/C=C/c1c(N)ccc(c1)C[C@H](CCF)N	No_5_206;27/000000027;InChI=1S/C15H24FN3O/c16-6-5-14(17)11-12-3-4-15(18)13(10-12)2-1-7-19-8-9-20/h1-4,10,14,19-20H,5-9,11,17-18H2/b2-1+/t14-/m0/s1;C15H24N3OF;281;0.91;4.07;4.79;5.09;-150
OCCNC/C=C/c1ccc(cc1N)CCF	No_5_215;27/000000032;InChI=1S/C13H19FN2O/c14-6-5-11-3-4-12(13(15)10-11)2-1-7-16-8-9-17/h1-4,10,16-17H,5-9,15H2/b2-1+;C13H19N2OF;238;1.29;4.15;6.15;5.09;0
OCCNC/C=C/c1ccc(cc1N)CC	No_5_17;27/000000016;InChI=1S/C13H20N2O/c1-2-11-5-6-12(13(14)10-11)4-3-7-15-8-9-16/h3-6,10,15-16H,2,7-9,14H2,1H3/b4-3+;C13H20N2O;220;1.09;4.10;5.98;3.58;-20
OCCNC/C=C/c1c(N)ccc(c1)OC[C@H]1OCC(=C1)C	No_5_475;27/000000048;InChI=1S/C17H24N2O3/c1-13-9-16(21-11-13)12-22-15-4-5-17(18)14(10-15)3-2-6-19-7-8-20/h2-5,9-10,16,19-20H,6-8,11-12,18H2,1H3/b3-2+/t16-/m0/s1;C17H24N2O3;304;0.68;4.25;5.29;3.58;-190
OCCNC/C=C/c1ccc(cc1N)CC	No_5_16;27/000000015;InChI=1S/C13H20N2O/c1-2-11-5-6-12(13(14)10-11)4-3-7-15-8-9-16/h3-6,10,15-16H,2,7-9,14H2,1H3/b4-3+;C13H20N2O;220;1.09;4.09;6.19;3.58;-20
OCCNC/C=C/c1ccc(cc1N)CC	No_4_195;27/000000006;InChI=1S/C13H20N2O/c1-2-11-5-6-12(13(14)10-11)4-3-7-15-8-9-16/h3-6,10,15-16H,2,7-9,14H2,1H3/b4-3+;C13H20N2O;220;1.09;4.10;5.98;3.58;-20
OCCNC/C=C/c1c(N)ccc(c1)C[C@H](c1occc1)N	No_5_328;27/000000035;InChI=1S/C17H23N3O2/c18-15-6-5-13(12-16(19)17-4-2-10-22-17)11-14(15)3-1-7-20-8-9-21/h1-6,10-11,16,20-21H,7-9,12,18-19H2/b3-1+/t16-/m1/s1;C17H23N3O2;301;0.40;4.06;3.84;5.09;-150
OCCN[C@@H](CN)/C=C/c1cc(ccc1N)C	No_5_419;27/000000044;InChI=1S/C13H21N3O/c1-10-2-5-13(15)11(8-10)3-4-12(9-14)16-6-7-17/h2-5,8,12,16-17H,6-7,9,14-15H2,1H3/b4-3+/t12-/m1/s1;C13H21N3O;235;0.16;4.28;5.86;2.22;-170
OCCNC/C=C/c1c(N)ccc(c1)OCCCO	No_5_340;27/000000037;InChI=1S/C14H22N2O3/c15-14-5-4-13(19-10-2-8-17)11-12(14)3-1-6-16-7-9-18/h1,3-5,11,16-18H,2,6-10,15H2/b3-1+;C14H22N2O3;266;0.17;4.05;5.66;5.09;0
OCCNC/C=C/c1c(N)ccc(c1)OCC	No_5_85;27/000000020;InChI=1S/C13H20N2O2/c1-2-17-12-5-6-13(14)11(10-12)4-3-7-15-8-9-16/h3-6,10,15-16H,2,7-9,14H2,1H3/b4-3+;C13H20N2O2;236;0.95;4.16;4.12;3.58;-20
OCCNC/C=C/c1c(N)ccc(c1)c1[nH]ccc1	No_5_553;27/000000053;InChI=1S/C15H19N3O/c16-14-6-5-13(15-4-2-8-18-15)11-12(14)3-1-7-17-9-10-19/h1-6,8,11,17-19H,7,9-10,16H2/b3-1+;C15H19N3O;257;1.36;4.28;5.12;3.58;-120
OCCN[C@@H](CN)/C=C/c1c(N)ccc(c1)CCl	No_5_177;27/000000025;InChI=1S/C13H20ClN3O/c14-8-10-1-4-13(16)11(7-10)2-3-12(9-15)17-5-6-18/h1-4,7,12,17-18H,5-6,8-9,15-16H2/b3-2+/t12-/m1/s1;C13H20N3OCl;269;0.40;4.33;6.55;3.58;-150
OCCNC/C=C/c1c(N)ccc(c1)c1nnn[nH]1	No_5_173;27/000000022;InChI=1S/C12H16N6O/c13-11-4-3-10(12-15-17-18-16-12)8-9(11)2-1-5-14-6-7-19/h1-4,8,14,19H,5-7,13H2,(H,15,16,17,18)/b2-1+;C12H16N6O;260;-0.25;4.17;4.90;19.90;-120
OCCNC/C=C/c1cc(OCc2cnc[nH]2)ccc1N	No_5_479;27/000000050;InChI=1S/C15H20N4O2/c16-15-4-3-14(21-10-13-9-18-11-19-13)8-12(15)2-1-5-17-6-7-20/h1-4,8-9,11,17,20H,5-7,10,16H2,(H,18,19)/b2-1+;C15H20N4O2;288;0.19;4.17;3.20;3.58;0
OCCNC/C=C/c1c(N)ccc(c1)C[C@H](c1occc1)N	No_5_330;27/000000036;InChI=1S/C17H23N3O2/c18-15-6-5-13(12-16(19)17-4-2-10-22-17)11-14(15)3-1-7-20-8-9-21/h1-6,10-11,16,20-21H,7-9,12,18-19H2/b3-1+/t16-/m1/s1;C17H23N3O2;301;0.40;4.06;4.20;5.09;-150
OCCNC/C=C/c1c(N)ccc(c1)OC[C@@H]1N=CCCC1	No_5_231;27/000000033;InChI=1S/C17H25N3O2/c18-17-7-6-16(22-13-15-5-1-2-9-20-15)12-14(17)4-3-8-19-10-11-21/h3-4,6-7,9,12,15,19,21H,1-2,5,8,10-11,13,18H2/b4-3+/t15-/m1/s1;C17H25N3O2;303;1.30;4.49;3.91;3.58;-170
OC(=O)[C@H](CCCC(=O)O)n1cn[nH]c1=[NH2]	No_1_178;27/000000001;InChI=1S/C8H13N4O4/c9-8-11-10-4-12(8)5(7(15)16)2-1-3-6(13)14/h4-5,11H,1-3,9H2,(H,13,14)(H,15,16)/t5-/m0/s1;C8H12N4O4;228;-0.00;4.36;5.42;2.35;-150
OCCN[C@@H](CN)/C=C/c1c(N)ccc(c1)CCl	No_5_178;27/000000026;InChI=1S/C13H20ClN3O/c14-8-10-1-4-13(16)11(7-10)2-3-12(9-15)17-5-6-18/h1-4,7,12,17-18H,5-6,8-9,15-16H2/b3-2+/t12-/m1/s1;C13H20N3OCl;269;0.40;4.26;6.18;3.58;-150
OCCNC/C=C/c1c(N)ccc(c1)OC[C@@H]1OCCCN1	No_5_485;27/000000051;InChI=1S/C16H25N3O3/c17-15-5-4-14(22-12-16-19-7-2-10-21-16)11-13(15)3-1-6-18-8-9-20/h1,3-5,11,16,18-20H,2,6-10,12,17H2/b3-1+/t16-/m0/s1;C16H25N3O3;307;0.27;4.20;3.54;3.58;-150
OCCNC/C=C/c1ccc(cc1N)CC	No_4_196;27/000000007;InChI=1S/C13H20N2O/c1-2-11-5-6-12(13(14)10-11)4-3-7-15-8-9-16/h3-6,10,15-16H,2,7-9,14H2,1H3/b4-3+;C13H20N2O;220;1.09;4.06;5.86;3.58;-20
OCCNC/C=C/c1c(N)ccc(c1)OCC	No_5_84;27/000000019;InChI=1S/C13H20N2O2/c1-2-17-12-5-6-13(14)11(10-12)4-3-7-15-8-9-16/h3-6,10,15-16H,2,7-9,14H2,1H3/b4-3+;C13H20N2O2;236;0.95;4.05;3.90;3.58;-20
OCCN[C@@H](CN)/C=C/c1cc(ccc1N)C	No_5_417;27/000000042;InChI=1S/C13H21N3O/c1-10-2-5-13(15)11(8-10)3-4-12(9-14)16-6-7-17/h2-5,8,12,16-17H,6-7,9,14-15H2,1H3/b4-3+/t12-/m1/s1;C13H21N3O;235;0.16;4.28;5.86;2.22;-170
OCCN[C@@H](CN)/C=C/c1c(N)ccc(c1)CCl	No_5_175;27/000000023;InChI=1S/C13H20ClN3O/c14-8-10-1-4-13(16)11(7-10)2-3-12(9-15)17-5-6-18/h1-4,7,12,17-18H,5-6,8-9,15-16H2/b3-2+/t12-/m1/s1;C13H20N3OCl;269;0.40;4.41;7.51;3.58;-150
OCCNC/C=C/c1cc(OCc2cnc[nH]2)ccc1N	No_5_476;27/000000049;InChI=1S/C15H20N4O2/c16-15-4-3-14(21-10-13-9-18-11-19-13)8-12(15)2-1-5-17-6-7-20/h1-4,8-9,11,17,20H,5-7,10,16H2,(H,18,19)/b2-1+;C15H20N4O2;288;0.19;4.00;2.92;3.58;0
OCCNC/C=C/c1ccc(cc1N)CCF	No_5_214;27/000000031;InChI=1S/C13H19FN2O/c14-6-5-11-3-4-12(13(15)10-11)2-1-7-16-8-9-17/h1-4,10,16-17H,5-9,15H2/b2-1+;C13H19N2OF;238;1.29;4.14;6.16;5.09;0
OCCN[C@@H](CN)/C=C/c1ccccc1N	No_5_12;27/000000012;InChI=1S/C12H19N3O/c13-9-11(15-7-8-16)6-5-10-3-1-2-4-12(10)14/h1-6,11,15-16H,7-9,13-14H2/b6-5+/t11-/m1/s1;C12H19N3O;221;-0.06;4.10;5.59;2.22;-150
OCCNC/C=C/c1c(N)ccc(c1)OC[C@@H]1OCCCN1	No_5_486;27/000000052;InChI=1S/C16H25N3O3/c17-15-5-4-14(22-12-16-19-7-2-10-21-16)11-13(15)3-1-6-18-8-9-20/h1,3-5,11,16,18-20H,2,6-10,12,17H2/b3-1+/t16-/m0/s1;C16H25N3O3;307;0.27;4.12;3.87;3.58;-150
OCCNC/C=C/c1cc(OC(F)F)ccc1N	No_5_347;27/000000041;InChI=1S/C12H16F2N2O2/c13-12(14)18-10-3-4-11(15)9(8-10)2-1-5-16-6-7-17/h1-4,8,12,16-17H,5-7,15H2/b2-1+;C12H16N2O2F2;258;1.10;4.27;5.12;3.58;-150
OCCNC/C=C/c1c(N)ccc(c1)OCC	No_5_86;27/000000021;InChI=1S/C13H20N2O2/c1-2-17-12-5-6-13(14)11(10-12)4-3-7-15-8-9-16/h3-6,10,15-16H,2,7-9,14H2,1H3/b4-3+;C13H20N2O2;236;0.95;4.14;4.54;3.58;-20
OCCNC/C=C/c1ccc(cc1N)CC	No_4_192;27/000000003;InChI=1S/C13H20N2O/c1-2-11-5-6-12(13(14)10-11)4-3-7-15-8-9-16/h3-6,10,15-16H,2,7-9,14H2,1H3/b4-3+;C13H20N2O;220;1.09;4.09;6.19;3.58;-20
OCCN[C@@H](CC)/C=C/c1ccccc1N	No_5_212;27/000000029;InChI=1S/C13H20N2O/c1-2-12(15-9-10-16)8-7-11-5-3-4-6-13(11)14/h3-8,12,15-16H,2,9-10,14H2,1H3/b8-7+/t12-/m0/s1;C13H20N2O;220;1.49;4.43;5.52;2.22;-170
OC(=O)[C@H](CCCC(=O)O)n1cn[nH]c1=[NH2]	No_2_20;27/000000002;InChI=1S/C8H13N4O4/c9-8-11-10-4-12(8)5(7(15)16)2-1-3-6(13)14/h4-5,11H,1-3,9H2,(H,13,14)(H,15,16)/t5-/m0/s1;C8H12N4O4;228;-0.00;4.36;5.42;2.35;-150
OCCNC/C=C/c1cc(OC(F)F)ccc1N	No_5_345;27/000000039;InChI=1S/C12H16F2N2O2/c13-12(14)18-10-3-4-11(15)9(8-10)2-1-5-16-6-7-17/h1-4,8,12,16-17H,5-7,15H2/b2-1+;C12H16N2O2F2;258;1.10;4.20;4.71;3.58;-150
OCCNC/C=C/c1cc(OC(F)F)ccc1N	No_5_346;27/000000040;InChI=1S/C12H16F2N2O2/c13-12(14)18-10-3-4-11(15)9(8-10)2-1-5-16-6-7-17/h1-4,8,12,16-17H,5-7,15H2/b2-1+;C12H16N2O2F2;258;1.10;4.28;5.39;3.58;-150
OCCNC/C=C/c1ccc(cc1N)CCF	No_5_213;27/000000030;InChI=1S/C13H19FN2O/c14-6-5-11-3-4-12(13(15)10-11)2-1-7-16-8-9-17/h1-4,10,16-17H,5-9,15H2/b2-1+;C13H19N2OF;238;1.29;4.15;6.18;5.09;0
OCCN[C@@H](CN)/C=C/c1ccccc1N	No_4_272;27/000000009;InChI=1S/C12H19N3O/c13-9-11(15-7-8-16)6-5-10-3-1-2-4-12(10)14/h1-6,11,15-16H,7-9,13-14H2/b6-5+/t11-/m1/s1;C12H19N3O;221;-0.06;4.10;5.59;2.22;-150
OCCNC/C=C/c1c(N)ccc(c1)OCC	No_5_83;27/000000018;InChI=1S/C13H20N2O2/c1-2-17-12-5-6-13(14)11(10-12)4-3-7-15-8-9-16/h3-6,10,15-16H,2,7-9,14H2,1H3/b4-3+;C13H20N2O2;236;0.95;4.21;5.46;3.58;-20
OCCNC/C=C/c1c(N)ccc(c1)c1ncn[nH]1	No_5_433;27/000000046;InChI=1S/C13H17N5O/c14-12-4-3-11(13-16-9-17-18-13)8-10(12)2-1-5-15-6-7-19/h1-4,8-9,15,19H,5-7,14H2,(H,16,17,18)/b2-1+;C13H17N5O;259;0.48;4.23;4.89;18.50;-120
OCCNC/C=C/c1ccc(cc1N)CC	No_5_14;27/000000013;InChI=1S/C13H20N2O/c1-2-11-5-6-12(13(14)10-11)4-3-7-15-8-9-16/h3-6,10,15-16H,2,7-9,14H2,1H3/b4-3+;C13H20N2O;220;1.09;4.12;6.16;3.58;-20
OCCNC/C=C/c1ccc(cc1N)CC	No_5_18;27/000000017;InChI=1S/C13H20N2O/c1-2-11-5-6-12(13(14)10-11)4-3-7-15-8-9-16/h3-6,10,15-16H,2,7-9,14H2,1H3/b4-3+;C13H20N2O;220;1.09;4.06;5.86;3.58;-20
OCCNC/C=C/c1c(N)ccc(c1)OC[C@H]1OCC(=C1)C	No_5_474;27/000000047;InChI=1S/C17H24N2O3/c1-13-9-16(21-11-13)12-22-15-4-5-17(18)14(10-15)3-2-6-19-7-8-20/h2-5,9-10,16,19-20H,6-8,11-12,18H2,1H3/b3-2+/t16-/m0/s1;C17H24N2O3;304;0.68;4.32;5.44;3.58;-190
OC(=O)[C@H](CCCC(=O)O)n1cn[nH]c1=[NH2]	No_3_8;27/000000010;InChI=1S/C8H13N4O4/c9-8-11-10-4-12(8)5(7(15)16)2-1-3-6(13)14/h4-5,11H,1-3,9H2,(H,13,14)(H,15,16)/t5-/m0/s1;C8H12N4O4;228;-0.00;4.36;5.42;2.35;-150
Oc1cc(c2n[nH]nc2)cc(c1)CC#CCCO	No_1_421;28/000000209;InChI=1S/C13H13N3O2/c17-5-3-1-2-4-10-6-11(8-12(18)7-10)13-9-14-16-15-13/h6-9,17-18H,3-5H2,(H,14,15,16);C13H13N3O2;243;2.43;4.05;4.36;19.60;-120
Oc1cc(cc(c1)c1n[nH]nc1)CCCC	No_1_570;28/000000234;InChI=1S/C12H15N3O/c1-2-3-4-9-5-10(7-11(16)6-9)12-8-13-15-14-12/h5-8,16H,2-4H2,1H3,(H,13,14,15);C12H15N3O;217;3.80;4.43;3.28;15.00;-140
Oc1cc(c2n[nH]nc2)cc(c1)CC(=C)c1nc(Br)c(cc1)OC	No_1_368;28/000000189;InChI=1S/C17H15BrN4O2/c1-10(14-3-4-16(24-2)17(18)20-14)5-11-6-12(8-13(23)7-11)15-9-19-22-21-15/h3-4,6-9,23H,1,5H2,2H3,(H,19,21,22);C17H15N4O2Br;387;4.44;4.68;5.85;22.30;-140
